1,IFF,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1578124388,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61966,-122.39493,0.13,1,100,100,,10,62,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124389,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61966,-122.39492,0.13,1,100,100,,9,84,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124390,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61967,-122.39489,0.13,7,100,100,,10,67,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124391,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61968,-122.39483,0.13,1,100,100,,10,78,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124392,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61972,-122.39477,0.13,8,100,100,,12,50,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124393,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61978,-122.39464,0.13,1,100,100,,12,60,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124394,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61976,-122.39459,0.13,1,100,100,,12,117,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124396,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61977,-122.39449,0.13,1,100,100,,11,83,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124397,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61979,-122.39443,0.13,9,100,100,,11,67,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124398,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6198,-122.39437,0.13,9,100,100,,12,78,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124399,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61982,-122.3943,0.13,1,100,100,,12,70,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124400,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61981,-122.39421,0.13,1,100,100,,12,98,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124401,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61983,-122.39418,0.13,2,100,100,,12,50,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124402,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61983,-122.39412,0.13,2,100,100,,11,90,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124403,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61986,-122.39407,0.13,3,100,100,,11,53,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124404,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61988,-122.39402,0.13,9,100,100,,11,63,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124405,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6199,-122.39395,0.13,9,100,100,,11,70,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124406,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61992,-122.3939,0.13,9,100,100,,11,63,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124407,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61993,-122.39384,0.13,10,100,100,,11,78,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124408,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61995,-122.39377,0.13,10,100,100,,10,70,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124409,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61996,-122.39372,0.06,10,100,100,,10,76,-420,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124410,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61997,-122.39367,0.06,2,100,100,,10,76,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124411,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61997,-122.39361,0.06,2,100,100,,10,90,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124412,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.61999,-122.39356,0.06,10,100,100,,10,63,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124413,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62001,-122.3935,0.06,10,100,100,,9,67,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124414,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62002,-122.39347,0.06,10,100,100,,9,67,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124415,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62003,-122.39343,0.06,9,100,100,,9,73,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124416,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62004,-122.39338,0.06,10,100,100,,9,76,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124417,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62005,-122.39332,0.06,9,100,100,,11,78,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124418,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62007,-122.39325,0.06,2,100,100,,12,70,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124420,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6201,-122.39311,0.06,2,100,100,,12,75,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124421,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62011,-122.39305,0.06,7,100,100,,12,78,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124422,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62011,-122.393,0.06,5,100,100,,10,89,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124423,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62013,-122.39294,0.06,10,100,100,,10,67,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124424,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62014,-122.39291,0.06,10,100,100,,10,67,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124425,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62015,-122.39286,0.06,10,100,100,,9,76,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124426,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62017,-122.39279,0.06,1,100,100,,8,70,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124427,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62016,-122.39277,0.06,1,100,100,,10,122,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124428,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62017,-122.39272,0.06,7,100,100,,10,76,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124429,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6202,-122.39264,0.06,7,100,100,,9,65,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124430,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62021,-122.39259,0.06,7,100,100,,11,76,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124431,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62023,-122.39254,0.06,10,100,100,,11,63,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124432,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62026,-122.39247,0.06,7,100,100,,9,62,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124433,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62027,-122.39242,0.06,10,100,100,,9,76,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124434,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62028,-122.39238,0.06,1,100,100,,8,73,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124436,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6203,-122.39235,0.06,1,100,100,,8,50,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124437,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62031,-122.39231,0.06,10,100,100,,7,73,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124438,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62033,-122.39225,0.06,10,100,100,,7,67,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124439,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62034,-122.39222,0.06,1,100,100,,7,67,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124440,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62037,-122.39222,0.06,1,100,100,,7,0,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124441,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62039,-122.39218,0.06,1,100,100,,7,58,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124442,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62041,-122.39217,0.06,6,100,100,,8,22,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124443,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62046,-122.39216,0.06,4,100,100,,10,9,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124444,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6205,-122.39213,0.06,4,100,100,,10,31,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124445,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62055,-122.39211,0.06,10,100,100,,11,18,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124446,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62059,-122.39209,0.06,8,100,100,,11,22,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124447,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62064,-122.39208,0.06,1,100,100,,10,9,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124448,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62066,-122.39203,0.06,5,100,100,,10,63,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124449,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62068,-122.392,0.06,1,100,100,,9,50,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124450,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62074,-122.392,0.06,2,100,100,,9,0,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124451,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62076,-122.39201,0.06,1,100,100,,9,338,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124452,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6208,-122.392,0.06,3,100,100,,9,11,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124453,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62084,-122.39198,0.06,9,100,100,,8,22,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124454,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62087,-122.39196,0.06,10,100,100,,8,28,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124455,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6209,-122.39194,0.06,8,100,100,,9,28,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124456,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62093,-122.39191,0.06,8,100,100,,8,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124457,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62097,-122.39189,0.06,8,100,100,,9,22,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124458,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.621,-122.39187,0.06,10,100,100,,9,28,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124459,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62105,-122.39183,0.06,2,100,100,,8,32,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124460,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62107,-122.3918,0.06,2,100,100,,8,50,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124461,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6211,-122.39178,0.06,10,100,100,,7,28,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124462,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62113,-122.39176,0.06,6,100,100,,7,28,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124463,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62116,-122.39175,0.06,4,100,100,,7,15,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124464,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62119,-122.39172,0.06,4,100,100,,6,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124465,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62121,-122.39171,0.06,1,100,100,,7,22,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124466,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62123,-122.39171,0.06,1,100,100,,7,0,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124467,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62126,-122.39168,0.06,4,100,100,,6,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124468,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62129,-122.39167,0.13,5,100,100,,7,15,420,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124469,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62132,-122.39166,0.13,7,100,100,,8,15,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124470,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62135,-122.39164,0.13,8,100,100,,8,28,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124471,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62138,-122.39161,0.13,7,100,100,,9,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124472,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62142,-122.39159,0.13,10,100,100,,9,22,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124473,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62147,-122.39156,0.13,8,100,100,,8,25,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124474,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6215,-122.39155,0.13,4,100,100,,7,15,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124475,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62152,-122.39153,0.13,1,100,100,,7,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124476,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62153,-122.3915,0.13,1,100,100,,6,67,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124477,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62156,-122.39148,0.13,8,100,100,,6,28,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124478,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62158,-122.39146,0.13,10,100,100,,6,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124479,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.6216,-122.39144,0.13,6,100,100,,7,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124480,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62164,-122.39143,0.13,6,100,100,,6,11,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124481,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62167,-122.39141,0.13,9,100,100,,7,28,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124482,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62169,-122.3914,0.13,9,100,100,,6,22,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124483,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62172,-122.39139,0.13,9,100,100,,6,15,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124484,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62174,-122.39138,0.13,10,100,100,,5,22,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124485,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62176,-122.39137,0.13,10,100,100,,6,22,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124486,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62178,-122.39136,0.13,6,100,100,,5,22,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124487,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62182,-122.39133,0.13,5,100,100,,5,31,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124488,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62183,-122.39132,0.13,1,100,100,,4,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124489,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62184,-122.3913,0.13,10,100,100,,4,58,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124490,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62185,-122.39128,0.13,1,100,100,,4,58,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124491,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62187,-122.39128,0.13,2,100,100,,4,0,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124492,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62189,-122.39127,0.13,2,100,100,,4,22,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124493,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62191,-122.39127,0.13,1,100,100,,4,0,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124494,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62192,-122.39126,0.13,1,100,100,,5,39,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124495,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62194,-122.39126,0.13,1,100,100,,4,0,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124496,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62196,-122.39124,0.13,1,100,100,,4,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124499,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62199,-122.39122,0.13,1,100,100,,4,28,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124500,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62199,-122.3912,0.13,1,100,100,,4,90,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124501,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.622,-122.39119,0.06,1,100,100,,4,39,-420,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124502,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62203,-122.39118,0.13,1,100,100,,4,15,420,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124503,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62204,-122.39116,0.13,1,100,100,,4,58,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124504,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62205,-122.39116,0.13,1,100,100,,4,0,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124505,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62207,-122.39114,0.13,10,100,100,,4,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124506,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62208,-122.39113,0.13,1,100,100,,5,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124507,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62211,-122.39112,0.13,1,100,100,,6,15,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124508,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62213,-122.3911,0.13,9,100,100,,6,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124509,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62217,-122.39107,0.13,9,100,100,,7,31,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124510,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62219,-122.39105,0.13,7,100,100,,6,38,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
3,1578124511,7686,3326,,SFO+ASDEX,0xE02,DEF456,1,37.62221,-122.39102,0.13,7,100,100,,6,50,0,,,0,,unassigned,,,,,,,,,,,,,CIN,3548,,a2b8b8,,,,,
